844,拒,手 扌（て・てへん）,扌,284,巨,832,キョ,こば（む）.ふせ（ぐ）,こばむ。ことわる。.ふせぐ。まもる。よせつけない。,-,準２級,常用漢字名前に使える漢字
845,拓,手 扌（て・てへん）,扌,284,石,738,タク.セキ,ひら（く）,ひらく。きりひらく。ひろげる。.手で押す。また、持ち上げる。.石ずり。石碑などに刻まれた文字に紙などをあてて写しとったもの。.ひろう。手でひろう。,-,４級,常用漢字名前に使える漢字
848,拘,手 扌（て・てへん）,扌,284,句,618,コウ,かか（わる）.こだわ（る）.とど（める）.とら（える）,とらえる。とどめる。つかまえてとどめておく。.かかわる。こだわる。関係する。また、気持ちがとらわれる。,-,３級,常用漢字名前に使える漢字
849,拙,手 扌（て・てへん）,扌,284,出,779,セツ,つたな（い）.まず（い）,つたない。まずい。へた。おとる。.自分のことをへりくだっていうことば。,-,準２級,常用漢字名前に使える漢字
850,招,手 扌（て・てへん）,扌,284,召,32,ショウ,まね（く）,まねく。手まねきをする。.まねく。接待の用意をして客をよぶ。.まねく。よびよせる。引き起こす。,小学校５年生,６級,教育漢字常用漢字名前に使える漢字
851,拠,手 扌（て・てへん）,扌,284,処,459,キョ.コ,よりどころ.よ（る）,よる。たよる。たよりにする。すがる。.よりどころ。あかし。たよりとする所。,-,４級,常用漢字名前に使える漢字
852,拡,手 扌（て・てへん）,扌,284,広,776,カク,ひろ（がる）.ひろ（げる）,ひろげる。ひろがる。ひろめる。のばしひろげる。ひろくする。,小学校６年生,５級,教育漢字常用漢字名前に使える漢字
853,括,手 扌（て・てへん）,扌,284,舌,731,カツ,くく（る）.くび（る）.くび（れる）,くくる。たばねる。まとめる。.矢はず。弓の弦にかける矢の末端部分。.日本くびれる。くびる。物の中ほどが他の部分よりも細くなっている。,-,準２級,常用漢字名前に使える漢字
854,拭,手 扌（て・てへん）,扌,284,式,245,ショク.シキ,ぬぐ（う）.ふ（く）,ぬぐう。ふく。汚れなどをふきとってきれいにする。,-,２級,常用漢字名前に使える漢字
859,拷,手 扌（て・てへん）,扌,284,考,475,ゴウ.コウ,う（つ）,うつ。たたく。肉体的な苦痛を与える。.かすめる。かすめとる。奪いとる。,-,準２級,常用漢字名前に使える漢字
860,拾,手 扌（て・てへん）,扌,284,合,98,シュウ.ジュウ,ひろ（う）.とお,ひろう。ひろい集める。落ちている物をひろう。.矢を射るときに用いる道具。ひじあて。.契約書や証書などの文書で数字を表すとき、書き換えを防ぐために「十」の代わりに用いる文字。大字。,小学校３年生,８級,教育漢字常用漢字名前に使える漢字
861,持,手 扌（て・てへん）,扌,284,寺,75,ジ.チ,も（つ）,もつ。手にとる。身につける。.たもつ。まもる。ささえる。,小学校３年生,８級,教育漢字常用漢字名前に使える漢字
863,指,手 扌（て・てへん）,扌,284,旨,60,シ,さ（す）.ゆび,ゆび。手や足のゆび。.さす。ゆびさす。ゆびでさし示す。.むね。考え。意向。意図。＝旨,小学校３年生,８級,教育漢字常用漢字名前に使える漢字
866,挑,手 扌（て・てへん）,扌,284,兆,145,チョウ.トウ,いど（む）,いどむ。しかける。誘いかける。.かかげる。かきあげる。灯心をかきたてる。.えらぶ。えらび取る。えらび出す。.になう。棒で引っかけて肩にかつぐ。.「挑達（とうたつ）」は、軽々とはねるさま。,-,準２級,常用漢字名前に使える漢字
867,挟,手 扌（て・てへん）,扌,284,夹,611,キョウ,はさ（まる）.はさ（む）.さしはさ（む）,はさむ。さしはさむ。間にはさむ。.はさむ。わきにはさむ。わきの下にかかえる。.はさまる。間にはいる。間にはさまる。,-,準２級,常用漢字名前に使える漢字
869,挨,手 扌（て・てへん）,扌,284,矣,620,アイ,お（す）.ひら（く）,おす。ひらく。押しのける。押し合う。.せまる。すり寄る。近寄る。,-,２級,常用漢字名前に使える漢字
870,挫,手 扌（て・てへん）,扌,284,坐,608,ザ,くじ（く）.くじ（ける）,くじく。くじける。折る。へし折る。.くじく。くじける。勢いを断って弱らせる。また、勢いがそがれる。,-,２級,常用漢字名前に使える漢字
871,振,手 扌（て・てへん）,扌,284,辰,798,シン,ふ（る）.ふ（るう）.ふ（れる）.すく（う）,ふる。ふるう。ゆり動かす。ふり動かす。.ふるう。ふるいたつ。ふるいおこす。.すくう。たすける。.「振振（しんしん）」は、さかんなさま。また、鳥などが群れをなして飛ぶさま。.日本ふり。ふるまい。動作。.日本ふり。刀剣を数えることば。.日本ふる。わりふる。わりあてる。,-,４級,常用漢字名前に使える漢字
875,捉,手 扌（て・てへん）,扌,284,足,709,ソク,とら（える）.つか（まえる）.と（る）,とらえる。つかまえる。.とる。つかむ。にぎる。,-,２級,常用漢字名前に使える漢字
878,捕,手 扌（て・てへん）,扌,284,甫,672,ホ.ブ,つか（まえる）.つか（まる）.と（らえる）.と（らわれる）.と（る）,とらえる。つかまえる。とる。逃げているものや罪人などをつかまえる。,-,４級,常用漢字名前に使える漢字
879,捗,手 扌（て・てへん）,扌,284,歩,48,チョク,はかど（る）,たたく。うつ。.日本はかどる。仕事がはやく進む。,-,２級,常用漢字名前に使える漢字
880,捜,手 扌（て・てへん）,扌,284,叟,583,ソウ,さが（す）,さがす。さぐる。さがしもとめる。,-,準２級,常用漢字名前に使える漢字
882,捨,手 扌（て・てへん）,扌,284,舎,474,シャ,す（てる）.ほどこ（す）,すてる。不要なものを手放す。.すてる。放っておく。あきらめる。.ほどこす。寺などに金品を寄付する。,小学校６年生,５級,教育漢字常用漢字名前に使える漢字
885,据,手 扌（て・てへん）,扌,284,居,294,キョ,す（える）.す（わる）,よる。よりどころ。よりどころとする。＝拠.日本すえる。すえおく。場所を定めてしっかりと置く。.日本すわる。じっとして動かないようになる。また、しっかりと定まる。,-,準２級,常用漢字名前に使える漢字
889,捻,手 扌（て・てへん）,扌,284,念,879,ネン.デン,ねじ（る）.ひね（る）,ひねる。ねじる。指先でつまんでねじる。.つまむ。指先でつまむ。,-,２級,常用漢字名前に使える漢字
891,掃,手 扌（て・てへん）,扌,284,帚,437,ソウ,は（く）.はら（う）,はく。はらう。ほうきではいてきれいにする。.はらう。はらい除く。取り除く。,-,３級,常用漢字名前に使える漢字
892,授,手 扌（て・てへん）,扌,284,受,109,ジュ,さず（かる）.さず（ける）,さずける。与える。手渡しで与える。.さずける。教えさずける。伝える。.さずかる。いただく。たまわる。,小学校５年生,６級,教育漢字常用漢字名前に使える漢字
895,排,手 扌（て・てへん）,扌,284,非,45,ハイ,おしの（ける）.つら（ねる）,おしひらく。おしてあける。ひらく。.おしのける。とりのぞく。しりぞける。.つらねる。ならべる。,-,３級,常用漢字名前に使える漢字
897,掘,手 扌（て・てへん）,扌,284,屈,137,クツ,ほ（る）,ほる。穴をほる。穴をあける。.つよい。芯が強い。強情。＝倔,-,４級,常用漢字名前に使える漢字
898,掛,手 扌（て・てへん）,扌,284,卦,756,-,かかり.か（かる）.か（ける）,かける。かかる。ひっかける。たれさげる。ぶらさげる。＝挂.日本かける。かけ算をする。.日本かける。かかる。時間や労力などを必要とする。費やす。.日本かかり。受け持ち。担当。,-,３級,常用漢字名前に使える漢字
901,採,手 扌（て・てへん）,扌,284,采,669,サイ,と（る）,とる。指の先でつまんでとる。.とる。えらぶ。えらびとる。,小学校５年生,６級,教育漢字常用漢字名前に使える漢字
902,接,手 扌（て・てへん）,扌,284,妾,267,セツ.ショウ,つ（ぐ）.は（ぐ）.まじ（わる）.もてな（す）,つぐ。つなぐ。つなぎ合わせる。.近づく。近くによる。.まじわる。人とまじわる。人とふれあう。また、もてなす。.うける。受けとる。受けいれる。.日本はぐ。つぎ合せる。,小学校５年生,６級,教育漢字常用漢字名前に使える漢字
903,控,手 扌（て・てへん）,扌,284,空,316,コウ,ひか（える）.つ（げる）.のぞ（く）,ひく。手前にひく。後ろにひっぱる。.ひかえる。ひき止める。押しとどめる。.つげる。うったえる。.日本ひかえる。やめる。中止する。.日本ひかえる。ひかえめにする。少なめにする。.日本ひかえる。備えて待つ。.日本ひかえ。写し。覚え書き。.日本ひかえ。備え。予備。,-,３級,常用漢字名前に使える漢字
904,推,手 扌（て・てへん）,扌,284,隹,582,スイ,お（す）,おす。おして前に進める。.おす。おし上げる。.おす。おし広げる。.おす。すすめる。推薦する。選んで他人にうながす。例：推薦 推奨.おす。おしはかる。考える。ある物事から他の物事の予測を立てる。例：推測 類推.移り変わる。状態などが変化していく。,小学校６年生,５級,教育漢字常用漢字名前に使える漢字
